sku,olist_product_id,product_local_id,nome_produto,image_position,original_url_olist,local_file,site_url,uploaded,linked,is_primary,status,error_message
N05,353692529,,Caixa Ferramentas Sanfonada 3 Gavetas Vermelha 50x20x17cm N05 Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/b2d930059b729b3eed999651946d502f.jpg,storage\olist-images\N05\001-4fb9ac5bd501.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N05/001-4fb9ac5bd501.jpg,True,False,True,uploaded,
N05,353692529,,Caixa Ferramentas Sanfonada 3 Gavetas Vermelha 50x20x17cm N05 Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/a1cae7083dd192c8af183082836edae6.jpg,storage\olist-images\N05\002-435af007a464.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N05/002-435af007a464.jpg,True,False,False,uploaded,
N05,353692529,,Caixa Ferramentas Sanfonada 3 Gavetas Vermelha 50x20x17cm N05 Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/856cc6326334baadfde736267271b155.jpg,storage\olist-images\N05\002-435af007a464.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N05/002-435af007a464.jpg,True,False,False,uploaded,
N05,353692529,,Caixa Ferramentas Sanfonada 3 Gavetas Vermelha 50x20x17cm N05 Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c7590b5aa19b9af9b79bf59257774946.jpg,storage\olist-images\N05\004-5895721d043a.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N05/004-5895721d043a.jpg,True,False,False,uploaded,
6,341682112,,Caixa Ferramentas Sanfonada 5 Gavetas 40x20x21 Cm N06 Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/6ba4a566ea3afc8ee6763d9349758593.jpg,storage\olist-images\6\001-b5738d1dea1e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/6/001-b5738d1dea1e.jpg,True,False,True,uploaded,
6,341682112,,Caixa Ferramentas Sanfonada 5 Gavetas 40x20x21 Cm N06 Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/7aea7b1bf996cf36226cf38b46798ed7.jpg,storage\olist-images\6\002-d170a5783247.jpg,https://dev.shopvivaliz.com.br/uploads/olist/6/002-d170a5783247.jpg,True,False,False,uploaded,
6,341682112,,Caixa Ferramentas Sanfonada 5 Gavetas 40x20x21 Cm N06 Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c043bc2df295a64ae49d5f35f7f4a10e.jpg,storage\olist-images\6\003-593015490ca3.jpg,https://dev.shopvivaliz.com.br/uploads/olist/6/003-593015490ca3.jpg,True,False,False,uploaded,
08R,342909579,,Caixa Ferramentas Sanfonada 5 Gavetas Reforç 50x20x21cm 08R Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/7e4e48e34aee6640663aedd7ea28d01e.jpg,storage\olist-images\08R\001-0667cd584443.jpg,https://dev.shopvivaliz.com.br/uploads/olist/08R/001-0667cd584443.jpg,True,False,True,uploaded,
08R,342909579,,Caixa Ferramentas Sanfonada 5 Gavetas Reforç 50x20x21cm 08R Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/099a53e5ad2e0c4315f52a117a9ace11.jpg,storage\olist-images\08R\002-fe5d545c0cfc.jpg,https://dev.shopvivaliz.com.br/uploads/olist/08R/002-fe5d545c0cfc.jpg,True,False,False,uploaded,
08R,342909579,,Caixa Ferramentas Sanfonada 5 Gavetas Reforç 50x20x21cm 08R Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c0da9a63b00da1e3e1b55e35a3139cb7.jpg,storage\olist-images\08R\003-ec23ea13c4e6.jpg,https://dev.shopvivaliz.com.br/uploads/olist/08R/003-ec23ea13c4e6.jpg,True,False,False,uploaded,
08R,342909579,,Caixa Ferramentas Sanfonada 5 Gavetas Reforç 50x20x21cm 08R Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c8e7afb0a0016a964f8182e75b807c28.jpg,storage\olist-images\08R\003-ec23ea13c4e6.jpg,https://dev.shopvivaliz.com.br/uploads/olist/08R/003-ec23ea13c4e6.jpg,True,False,False,uploaded,
08R,342909579,,Caixa Ferramentas Sanfonada 5 Gavetas Reforç 50x20x21cm 08R Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/aadb8f1abb68cdfd32323e5ef73dbdf3.jpg,storage\olist-images\08R\005-8f171c171762.jpg,https://dev.shopvivaliz.com.br/uploads/olist/08R/005-8f171c171762.jpg,True,False,False,uploaded,
08R,342909579,,Caixa Ferramentas Sanfonada 5 Gavetas Reforç 50x20x21cm 08R Fercar,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/7474d68504bf38072d4db347f6669f1e.jpg,storage\olist-images\08R\006-427d1676a4d2.jpg,https://dev.shopvivaliz.com.br/uploads/olist/08R/006-427d1676a4d2.jpg,True,False,False,uploaded,
CS-10,342910138,,Caixa Ferramentas Sanfonada 5 Gavetas Roda 50x20x21cm CS-10 Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/fb89d32ced800398c33308c7ff116fb3.jpg,storage\olist-images\CS-10\001-a2550a8f5441.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-10/001-a2550a8f5441.jpg,True,False,True,uploaded,
CS-10,342910138,,Caixa Ferramentas Sanfonada 5 Gavetas Roda 50x20x21cm CS-10 Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/42ca24063c5864030ae9880129ec6f28.jpg,storage\olist-images\CS-10\002-0a3c0cba7aaf.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-10/002-0a3c0cba7aaf.jpg,True,False,False,uploaded,
CS-10,342910138,,Caixa Ferramentas Sanfonada 5 Gavetas Roda 50x20x21cm CS-10 Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/857ac8d0fdc2b115ca7b4332c6d3f54f.jpg,storage\olist-images\CS-10\003-3d2ffa79c73f.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-10/003-3d2ffa79c73f.jpg,True,False,False,uploaded,
CS-10,342910138,,Caixa Ferramentas Sanfonada 5 Gavetas Roda 50x20x21cm CS-10 Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/42402c6004548abb6d4a24fe519c62cf.jpg,storage\olist-images\CS-10\003-3d2ffa79c73f.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-10/003-3d2ffa79c73f.jpg,True,False,False,uploaded,
CS-10,342910138,,Caixa Ferramentas Sanfonada 5 Gavetas Roda 50x20x21cm CS-10 Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/76d2e9e04e0b55accc74b42d5118d0b1.jpg,storage\olist-images\CS-10\005-053f5db9b017.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-10/005-053f5db9b017.jpg,True,False,False,uploaded,
CS-10,342910138,,Caixa Ferramentas Sanfonada 5 Gavetas Roda 50x20x21cm CS-10 Fercar,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/1398b9004f82787f2451de606bee1534.jpg,storage\olist-images\CS-10\006-516e9034debe.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-10/006-516e9034debe.jpg,True,False,False,uploaded,
07VM,342906794,,Caixa Ferramentas Sanfonada 5 Gavetas Vermelha 50x20x21cm N07 Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/4c6611de7c45275b1b687d6ba3cef2b3.jpg,storage\olist-images\07VM\001-19d5e3372105.jpg,https://dev.shopvivaliz.com.br/uploads/olist/07VM/001-19d5e3372105.jpg,True,False,True,uploaded,
07VM,342906794,,Caixa Ferramentas Sanfonada 5 Gavetas Vermelha 50x20x21cm N07 Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/a7c6b82a6afa0550e8a538ee5eb2f422.jpg,storage\olist-images\07VM\002-ff1cf6041e44.jpg,https://dev.shopvivaliz.com.br/uploads/olist/07VM/002-ff1cf6041e44.jpg,True,False,False,uploaded,
07VM,342906794,,Caixa Ferramentas Sanfonada 5 Gavetas Vermelha 50x20x21cm N07 Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/787948fcb5dfa513d7b811c86b91a5a7.jpg,storage\olist-images\07VM\003-904e2bfcf784.jpg,https://dev.shopvivaliz.com.br/uploads/olist/07VM/003-904e2bfcf784.jpg,True,False,False,uploaded,
07VM,342906794,,Caixa Ferramentas Sanfonada 5 Gavetas Vermelha 50x20x21cm N07 Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0d4bdaeb079016724050edd8a02b352b.jpg,storage\olist-images\07VM\003-904e2bfcf784.jpg,https://dev.shopvivaliz.com.br/uploads/olist/07VM/003-904e2bfcf784.jpg,True,False,False,uploaded,
07VM,342906794,,Caixa Ferramentas Sanfonada 5 Gavetas Vermelha 50x20x21cm N07 Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0b2a1585389e1ba0a742b045b35a3c44.jpg,storage\olist-images\07VM\005-f7f85989669a.jpg,https://dev.shopvivaliz.com.br/uploads/olist/07VM/005-f7f85989669a.jpg,True,False,False,uploaded,
07VM,342906794,,Caixa Ferramentas Sanfonada 5 Gavetas Vermelha 50x20x21cm N07 Fercar,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/b1ac790adeca09bad38fe0a3cf0c08d8.jpg,storage\olist-images\07VM\006-bc4fc21b7d71.jpg,https://dev.shopvivaliz.com.br/uploads/olist/07VM/006-bc4fc21b7d71.jpg,True,False,False,uploaded,
9,353692294,,Caixa Ferramentas Sanfonada 7 Gavetas 50x20x25 Cm N09 Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c68007d899443704580a6457e465ee78.jpg,storage\olist-images\9\001-783089a57e32.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9/001-783089a57e32.jpg,True,False,True,uploaded,
9,353692294,,Caixa Ferramentas Sanfonada 7 Gavetas 50x20x25 Cm N09 Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/e98d692434a9ff152c2ae70e3e26f298.jpg,storage\olist-images\9\002-e71af5734470.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9/002-e71af5734470.jpg,True,False,False,uploaded,
9,353692294,,Caixa Ferramentas Sanfonada 7 Gavetas 50x20x25 Cm N09 Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0903fadcf97462c9c1472adc75b0d0aa.jpg,storage\olist-images\9\003-5862206e35e4.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9/003-5862206e35e4.jpg,True,False,False,uploaded,
9,353692294,,Caixa Ferramentas Sanfonada 7 Gavetas 50x20x25 Cm N09 Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/ac4f9b0a099320c7769fe41d1d3a6e18.jpg,storage\olist-images\9\004-ef2b2fa1a195.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9/004-ef2b2fa1a195.jpg,True,False,False,uploaded,
9,353692294,,Caixa Ferramentas Sanfonada 7 Gavetas 50x20x25 Cm N09 Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/28cf749f0de7eba61e6686ddb7230bf6.jpg,storage\olist-images\9\005-c74e5d4f31c6.jpg,https://dev.shopvivaliz.com.br/uploads/olist/9/005-c74e5d4f31c6.jpg,True,False,False,uploaded,
N09R,341679379,,Caixa Ferramentas Sanfonada 7 Gavetas Refor 50x20x25cm 09R Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/52c675d71d9b401e673bab87456428ce.jpg,storage\olist-images\N09R\001-0ae480ee12e8.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N09R/001-0ae480ee12e8.jpg,True,False,True,uploaded,
N09R,341679379,,Caixa Ferramentas Sanfonada 7 Gavetas Refor 50x20x25cm 09R Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/7bc94be50b9deef0f6a7fcdb1eb23dd8.jpg,storage\olist-images\N09R\002-aa465c5951cc.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N09R/002-aa465c5951cc.jpg,True,False,False,uploaded,
N09R,341679379,,Caixa Ferramentas Sanfonada 7 Gavetas Refor 50x20x25cm 09R Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/a7fc7227cd39a804cf365e579726d0c9.jpg,storage\olist-images\N09R\003-3dd4764e2146.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N09R/003-3dd4764e2146.jpg,True,False,False,uploaded,
N09R,341679379,,Caixa Ferramentas Sanfonada 7 Gavetas Refor 50x20x25cm 09R Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/2287decc45e684954f3cfa33498504ae.jpg,storage\olist-images\N09R\003-3dd4764e2146.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N09R/003-3dd4764e2146.jpg,True,False,False,uploaded,
N09R,341679379,,Caixa Ferramentas Sanfonada 7 Gavetas Refor 50x20x25cm 09R Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/20c90253758bf7cbe25a360dc3a83c6b.jpg,storage\olist-images\N09R\005-7991987b8ac7.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N09R/005-7991987b8ac7.jpg,True,False,False,uploaded,
N09R,341679379,,Caixa Ferramentas Sanfonada 7 Gavetas Refor 50x20x25cm 09R Fercar,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/272cf1b9a892ed29d2422d6c546ac9b6.jpg,storage\olist-images\N09R\006-85dc6bc8c9c6.jpg,https://dev.shopvivaliz.com.br/uploads/olist/N09R/006-85dc6bc8c9c6.jpg,True,False,False,uploaded,
CS-11,341682899,,Caixa Ferramentas Sanfonada 7 Gavetas Roda 50x20x25cm CS-11 Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/42157cfb6b672bc02cd8ea3e1b28ed16.jpg,storage\olist-images\CS-11\001-eb4529a62bc8.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-11/001-eb4529a62bc8.jpg,True,False,True,uploaded,
CS-11,341682899,,Caixa Ferramentas Sanfonada 7 Gavetas Roda 50x20x25cm CS-11 Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/25ed214f761cafd396c77bfb91b35232.jpg,storage\olist-images\CS-11\002-65682277ca8e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-11/002-65682277ca8e.jpg,True,False,False,uploaded,
CS-11,341682899,,Caixa Ferramentas Sanfonada 7 Gavetas Roda 50x20x25cm CS-11 Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/6bde7c19ad9f1f180e98b70b2855eb7f.jpg,storage\olist-images\CS-11\003-4f8f4e468f55.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-11/003-4f8f4e468f55.jpg,True,False,False,uploaded,
CS-11,341682899,,Caixa Ferramentas Sanfonada 7 Gavetas Roda 50x20x25cm CS-11 Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/aca0fa2721107a34c254eed2ae03af61.jpg,storage\olist-images\CS-11\003-4f8f4e468f55.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-11/003-4f8f4e468f55.jpg,True,False,False,uploaded,
CS-11,341682899,,Caixa Ferramentas Sanfonada 7 Gavetas Roda 50x20x25cm CS-11 Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0d6dcf77f56b586ab16319b69516a917.jpg,storage\olist-images\CS-11\005-38bff635c78e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-11/005-38bff635c78e.jpg,True,False,False,uploaded,
CS-11,341682899,,Caixa Ferramentas Sanfonada 7 Gavetas Roda 50x20x25cm CS-11 Fercar,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/658fe8a33586cffa7786cae5f6bc0f94.jpg,storage\olist-images\CS-11\006-fad2deaae1e4.jpg,https://dev.shopvivaliz.com.br/uploads/olist/CS-11/006-fad2deaae1e4.jpg,True,False,False,uploaded,
350x8c,362838496,,"Camara ar 3,5 X 8 Colson",1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/aa900d6e7ba0b236a9cae5e1b008a8ae.jpeg,storage\olist-images\350x8c\001-aa568f182c88.jpg,https://dev.shopvivaliz.com.br/uploads/olist/350x8c/001-aa568f182c88.jpg,True,False,True,uploaded,
350x8c,362838496,,"Camara ar 3,5 X 8 Colson",2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/42b9f8fac2eaab9df36c3d1a1c623756.jpeg,storage\olist-images\350x8c\002-8717c89081b7.jpg,https://dev.shopvivaliz.com.br/uploads/olist/350x8c/002-8717c89081b7.jpg,True,False,False,uploaded,
350x8c,362838496,,"Camara ar 3,5 X 8 Colson",3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/1eea6dcc30d109487ff3575180e431ad.jpeg,storage\olist-images\350x8c\003-df2bf27312a1.jpg,https://dev.shopvivaliz.com.br/uploads/olist/350x8c/003-df2bf27312a1.jpg,True,False,False,uploaded,
350x8c,362838496,,"Camara ar 3,5 X 8 Colson",4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/9fcbf15606cc0aa8240375ac8ec5765f.jpg,storage\olist-images\350x8c\004-f847524aebfe.jpg,https://dev.shopvivaliz.com.br/uploads/olist/350x8c/004-f847524aebfe.jpg,True,False,False,uploaded,
C08CZ,353694002,,Carrinho Fechado Ferramenta C08 6 Gavetas Cinza Fercar Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/57b6b1cf722679dfe33fedde72bb4985.jpg,storage\olist-images\C08CZ\001-cedabcb7abeb.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C08CZ/001-cedabcb7abeb.jpg,True,False,True,uploaded,
C08CZ,353694002,,Carrinho Fechado Ferramenta C08 6 Gavetas Cinza Fercar Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/be6795cc96971c85380ebb2e31ec0864.jpg,storage\olist-images\C08CZ\002-50134e404941.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C08CZ/002-50134e404941.jpg,True,False,False,uploaded,
C08CZ,353694002,,Carrinho Fechado Ferramenta C08 6 Gavetas Cinza Fercar Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/45f0c977d043569f9c30e1f92892024c.jpg,storage\olist-images\C08CZ\003-0cd1312ab619.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C08CZ/003-0cd1312ab619.jpg,True,False,False,uploaded,
C08CZ,353694002,,Carrinho Fechado Ferramenta C08 6 Gavetas Cinza Fercar Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/d8b1dab35d4749b97019ba17ef9de1cd.jpg,storage\olist-images\C08CZ\003-0cd1312ab619.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C08CZ/003-0cd1312ab619.jpg,True,False,False,uploaded,
C08CZ,353694002,,Carrinho Fechado Ferramenta C08 6 Gavetas Cinza Fercar Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/7b6ab9bf99c9f5367b603f6b5d1a4152.jpg,storage\olist-images\C08CZ\005-2bbb6b82eb6a.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C08CZ/005-2bbb6b82eb6a.jpg,True,False,False,uploaded,
C08CZ,353694002,,Carrinho Fechado Ferramenta C08 6 Gavetas Cinza Fercar Fercar,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/6ce8a322ee562d39566558af26c218af.jpg,storage\olist-images\C08CZ\006-f54126c758f5.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C08CZ/006-f54126c758f5.jpg,True,False,False,uploaded,
C06AZ,353692684,,Carrinho Fechado Ferramentas C06 3 Gavetas Azul Cinza Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/64f0e107130f91be87209cee854e9ed1.jpg,storage\olist-images\C06AZ\001-83e21ab2931b.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06AZ/001-83e21ab2931b.jpg,True,False,True,uploaded,
C06AZ,353692684,,Carrinho Fechado Ferramentas C06 3 Gavetas Azul Cinza Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0f6f7fedb305cc2ec6147784b68031ca.jpg,storage\olist-images\C06AZ\002-f6c0dce26a37.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06AZ/002-f6c0dce26a37.jpg,True,False,False,uploaded,
C06AZ,353692684,,Carrinho Fechado Ferramentas C06 3 Gavetas Azul Cinza Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/3923d74d3fbbf0a347e99eb389a6e8ed.jpg,storage\olist-images\C06AZ\001-83e21ab2931b.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06AZ/001-83e21ab2931b.jpg,True,False,False,uploaded,
C06AZ,353692684,,Carrinho Fechado Ferramentas C06 3 Gavetas Azul Cinza Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/dd26b3f29171579e315eff69c892b3d0.jpg,storage\olist-images\C06AZ\004-5c33c20822dd.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06AZ/004-5c33c20822dd.jpg,True,False,False,uploaded,
C06AZ,353692684,,Carrinho Fechado Ferramentas C06 3 Gavetas Azul Cinza Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/405737b91f3e673f216d8037f0ede17c.jpg,storage\olist-images\C06AZ\005-173cc345097c.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06AZ/005-173cc345097c.jpg,True,False,False,uploaded,
C06BR,362838492,,Carrinho Fechado Ferramentas C06 3 Gavetas Branco Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/80197cc0c71e2f3d5b1990e2d9b7de27.jpg,storage\olist-images\C06BR\001-aafec4661f7d.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06BR/001-aafec4661f7d.jpg,True,False,True,uploaded,
C06BR,362838492,,Carrinho Fechado Ferramentas C06 3 Gavetas Branco Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/fa52b7aab7ef156fa79cd8a838e68cb5.jpg,storage\olist-images\C06BR\002-1da9bbc3e1cf.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06BR/002-1da9bbc3e1cf.jpg,True,False,False,uploaded,
C06BR,362838492,,Carrinho Fechado Ferramentas C06 3 Gavetas Branco Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/ed7aba50fdef7d5020772b865ce3c20f.jpg,storage\olist-images\C06BR\003-1eff08f5c666.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06BR/003-1eff08f5c666.jpg,True,False,False,uploaded,
C06BR,362838492,,Carrinho Fechado Ferramentas C06 3 Gavetas Branco Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/eb2d6cc343ea5f633b485536226b5f2d.jpg,storage\olist-images\C06BR\004-5c25dda687bc.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06BR/004-5c25dda687bc.jpg,True,False,False,uploaded,
C06BR,362838492,,Carrinho Fechado Ferramentas C06 3 Gavetas Branco Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/525bd441aea7e0176a4707643609b6c2.jpg,storage\olist-images\C06BR\005-ec646644fff8.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06BR/005-ec646644fff8.jpg,True,False,False,uploaded,
C06CZ,362838488,,Carrinho Fechado Ferramentas C06 3 Gavetas Cinza Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/fc9f9b1a55f60c310f476233e55a8f98.jpg,storage\olist-images\C06CZ\001-2f81fc215fcc.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06CZ/001-2f81fc215fcc.jpg,True,False,True,uploaded,
C06CZ,362838488,,Carrinho Fechado Ferramentas C06 3 Gavetas Cinza Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/b5de9dbebfa09d5e788caba2ebf8251b.jpg,storage\olist-images\C06CZ\002-31b035142521.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06CZ/002-31b035142521.jpg,True,False,False,uploaded,
C06CZ,362838488,,Carrinho Fechado Ferramentas C06 3 Gavetas Cinza Fercar,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/a2f79b279bf94fc564d140cdf33bbda7.jpg,storage\olist-images\C06CZ\003-86327dfaa053.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06CZ/003-86327dfaa053.jpg,True,False,False,uploaded,
C06CZ,362838488,,Carrinho Fechado Ferramentas C06 3 Gavetas Cinza Fercar,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/af9989001407edfba0844f5d920bafe6.jpg,storage\olist-images\C06CZ\004-85f80ade39ee.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06CZ/004-85f80ade39ee.jpg,True,False,False,uploaded,
C06CZ,362838488,,Carrinho Fechado Ferramentas C06 3 Gavetas Cinza Fercar,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/68b5fd0d7cd4f2164f0d7c84a5725687.jpg,storage\olist-images\C06CZ\005-f58d5e492822.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06CZ/005-f58d5e492822.jpg,True,False,False,uploaded,
C06PT,353692956,,Carrinho Fechado Ferramentas C06 3 Gavetas Preto Cinza Fercar,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0f133adf9156f35b977fb224b1d6ec6f.jpg,storage\olist-images\C06PT\001-a2f7b9122d58.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06PT/001-a2f7b9122d58.jpg,True,False,True,uploaded,
C06PT,353692956,,Carrinho Fechado Ferramentas C06 3 Gavetas Preto Cinza Fercar,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/033d342bf9aa9c2356283d9647162e14.jpg,storage\olist-images\C06PT\002-b39752685062.jpg,https://dev.shopvivaliz.com.br/uploads/olist/C06PT/002-b39752685062.jpg,True,False,False,uploaded,
